audio_id,video_id,segment_id,segment_file,transcript_file,start,end,duration,text,transcript_source,transcript_status,vad_status,quality_label,quality_score,quality_reasons,source_url,title
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000077,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000077.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000077.txt,782.04,796.55,14.51,"mối tình đầu. Ngày cuối hạ trời nắng mưa bất chợt không dám nói nên lời, chỉ im lặng nhìn nhau. Anh gầy guộc em mong manh ngày ấy. Găm trong nhau nỗi nhớ hóa thẫn",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000078,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000078.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000078.txt,792.84,805.75,12.91,"manh ngày ấy. Găm trong nhau nỗi nhớ hóa thẫn thờ. Rồi buổi ấy tiếng còi tàu vang xiết, kéo sợi tơ trời làm vụt một giấc mơ.",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000079,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000079.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000079.txt,803.8,821.4,17.6,"giấc mơ. Cuối hạ ấy, bài thơ buồn để lại, tiễn biệt nhau về hai ngà xa vời. Cuối hạ nay viết thơ mong lần gặp lại, tuổi ông bà tân cổ để vui tươi.",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000080,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000080.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000080.txt,817.199,821.4,4.201,bà tân cổ để vui tươi.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000081,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000081.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000081.txt,821.21,839.67,18.46,"tươi. [âm nhạc] Sau những hoài niệm về mái trưởng xưa, về tình bạn, tình thầy trò và cả mối tình đầu vụng dại, mùa thu trong lòng người lại trở nên dịu dàng và đầy thi vị. Thu không chỉ về trên trang vở học trò mà còn gõ cửa từng nếp nhà quê, lặng",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000082,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000082.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000082.txt,836.52,850.61,14.09,"vở học trò mà còn gõ cửa từng nếp nhà quê, lặng lẽ lay động sắc trời và lòng người. Bài thơ Thu Sang của tác giả Đường Hùng mang đến một bức tranh dao mùa mộc mạc tinh khôi nơi thiên nhiên ký ức cùng hòa quyện.",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000083,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000083.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000083.txt,848.84,865.389,16.549,"hòa quyện. [âm nhạc] Trở mình trời đất giao mùa, núi choàng mây trắng bướm đùa giỡn hoa. Ngày đi như níu chân ta thông reo đỉnh núi nhạt nhòa",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000084,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000084.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000084.txt,861.759,876.069,14.31,như níu chân ta thông reo đỉnh núi nhạt nhòa sương răng heo may ủ chín sắc vàng trầm hương quyện tiếng chuông loang ngõ chùa. Tựu trường đàn trẻ nô đùa. Thị na lúc,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000085,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000085.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000085.txt,872.639,890.43,17.791,chùa. Tựu trường đàn trẻ nô đùa. Thị na lúc lựu gọi mùa vu lan. Trời xanh diều sáo ngân vang. Đồng làng khoe sắc lật sang nắng chiều.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000086,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000086.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000086.txt,883.12,890.43,7.31,sang nắng chiều.,vtt,ready,aligned,needs_review,0.65,low_token_density,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000087,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000087.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000087.txt,883.12,900.15,17.03,"sang nắng chiều. Thưa quý thính giả, mỗi người đều có một mùa thu cho riêng mình. Mùa thu của ký ức, của những sao xuyến lặng thầm và những xúc cảm rất đỗi nhẹ nhàng. Có",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000088,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000088.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000088.txt,897.28,910.189,12.909,"và những xúc cảm rất đỗi nhẹ nhàng. Có những khoảnh khắc tưởng như vụt qua, nhưng trong một làn gió xe lạnh, một chiếc lá rơi nhưng lại đủ sức đánh thức cả một miền cảm xúc trong ta. Tản văn",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000089,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000089.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000089.txt,906.639,922.629,15.99,"thức cả một miền cảm xúc trong ta. Tản văn lắng nghe mùa thu của tác giả Nguyễn Hằng là một bản sao hưởng êm dịu của trời đất và tâm hồn, là nơi mùa thu không chỉ đến từ thiên nhiên mà còn chạm khẽ vào từng góc sâu thẳm trong trái tim",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000090,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000090.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000090.txt,919.68,930.629,10.949,chạm khẽ vào từng góc sâu thẳm trong trái tim người. Mời quý vị cùng nghe.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000091,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000091.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000091.txt,922.439,938.509,16.07,"tim người. Mời quý vị cùng nghe. Một sáng cuối tuần thảnh thơi, khi đang thong dong dạo chơi giữa phố, bước chân ta chợt chậm lại khi thốt nhiên cảm nhận",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000092,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000092.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000092.txt,935.36,952.55,17.19,"chân ta chợt chậm lại khi thốt nhiên cảm nhận làn gió nhẹ thoảng qua mang theo chút xe lạnh chạm vào da thịt. Ngẩng đầu nhìn lên hàng cây xanh bên hè phố, thấy xôn xao những tán lá đu đưa rập rờn trong gió. Một vài chiếc lá vàng lìa cảnh bay",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000093,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000093.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000093.txt,948.999,963.47,14.471,"trong gió. Một vài chiếc lá vàng lìa cảnh bay trao liệng giữa thinh không rồi rơi nhẹ xuống mặt đường khiến bước chân ai đó vừa đi qua nghe tiếng lạo xạo. Ngay khoảnh khắc ấy, ta cảm nhận sâu sắc rằng",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000094,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000094.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000094.txt,960.52,974.87,14.35,"Ngay khoảnh khắc ấy, ta cảm nhận sâu sắc rằng mùa thu đã thật sự về. Một sự hiện diện nhẹ nhàng, tinh tế nhưng lại khiến lòng ta trở nên an tĩnh lạ thường. Giữa những vòng quay hối hả của cuộc sống, mùa thu",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000095,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000095.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000095.txt,972.079,986.47,14.391,"Giữa những vòng quay hối hả của cuộc sống, mùa thu giống như một dấu chấm lặng để ta kịp nhìn lại mình, kịp sống chậm lại để ngắm nhìn, lắng nghe và chiêm nghiệm về các cung bậc hỉ nộ, ái ố của cuộc đời để",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000096,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000096.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000096.txt,982.4,1000.03,17.63,"các cung bậc hỉ nộ, ái ố của cuộc đời để thấy thao thiết trân trọng hơn mỗi phút giây mà mình đang sống. Đất trời vào thu, bầu trời cao xanh đến lạ. Những đám mây trắng xốp xếp trồng lên nhau bồng bềnh trôi trên nền trời xanh thẳm khiến",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000097,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000097.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000097.txt,997.24,1011.269,14.029,"bồng bềnh trôi trên nền trời xanh thẳm khiến không gian trở nên rộng mở khoáng đạt hơn. Nắng thu không còn bỏng rát, rực lửa như mùa hạ mà ngả sang vàng mật ong, dịu dàng trải xuống những con phố và làm",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000098,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000098.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000098.txt,1008.199,1014.11,5.911,"ong, dịu dàng trải xuống những con phố và làm sáng hơn nụ cười người qua đường. Lẩn",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000099,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000099.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000099.txt,1011.079,1028.429,17.35,"làm sáng hơn nụ cười người qua đường. Lẩn khuất trong từng đám lá, màu xanh biếc đã thấp thoáng pha trộn những sắc vàng đỏ nâu, tạo nên bảng màu trầm ấm. Góc chợ quê đã bày bán nào thị chín thơm lừng, nào ổi chín vàng ươm cùng với bưởi",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000100,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000100.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000100.txt,1025.119,1038.949,13.83,"thơm lừng, nào ổi chín vàng ươm cùng với bưởi nhãn sai chi chít. Hương thu vì thế đã trở nên thật đặc biệt khi được kết tinh từ dinh dưỡng của đất, nắng gió của trời và vị mặn mòi hai xương một nắng của",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000101,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000101.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000101.txt,1036.239,1052.27,16.031,"trời và vị mặn mòi hai xương một nắng của người lao động. Thiên nhiên vào thu giống như người trưởng thành đã trải qua đủ vui buồn, đủ rực rỡ và mất mát để trở nên trầm tĩnh. Mùa thu không đột ngột như cơn mưa mùa hạ, cũng chẳng dữ dội",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000102,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000102.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000102.txt,1049.4,1063.75,14.35,"ngột như cơn mưa mùa hạ, cũng chẳng dữ dội như những trận gió mùa đông mà cứ lặng lẽ, tinh tế và dịu dàng mang theo sự hài hòa của vạn vật đất trời, giúp cân bằng giữa sáng và tối, nóng và lạnh, hiện tại",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000103,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000103.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000103.txt,1060.28,1074.35,14.07,"bằng giữa sáng và tối, nóng và lạnh, hiện tại và hoài niệm. Có lẽ bởi thế mà mùa thu đã bền bỉ đi vào thi ca nhạc họa của người Việt. Từ những câu ca giao xưa cho đến những bản tình ca hiện đại, từ những",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000104,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000104.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000104.txt,1071.92,1087.83,15.91,"cho đến những bản tình ca hiện đại, từ những bức tranh sơn dầu đến ống kính nhiếp ảnh, ta đều bắt gặp hình bóng mùa thu như một biểu tượng của sự thanh tao lắng đọng. Người ta vẫn nói thu là mùa của nỗi nhớ. Có lẽ vì cái xe lạnh vừa đủ",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000105,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000105.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000105.txt,1084.839,1098.19,13.351,"mùa của nỗi nhớ. Có lẽ vì cái xe lạnh vừa đủ khiến ai đó muốn tìm một bàn tay để nắm, một bờ vai để tựa hay chỉ đơn giản là tìm về ký ức để sưởi ấm tâm hồn. Trong những buổi chiều vàng nhạt nắng, ngồi",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000106,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000106.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000106.txt,1095.92,1111.31,15.39,"Trong những buổi chiều vàng nhạt nắng, ngồi bên ô cửa sổ nhìn những đám mây lững lờ trôi, ta dễ dàng để tâm trí trôi theo về những ngày xưa. Đó là những mùa thu của tuổi thơ. Khi ta tung tăng háo hức đến trường, gặp lại thầy cô bè bạn trong",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000107,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000107.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000107.txt,1108.52,1124.07,15.55,"đến trường, gặp lại thầy cô bè bạn trong ngày khai giảng năm học mới hay những mùa thu tuổi trẻ khi trái tim ta lần đầu biết rung động xuyến xao trước một ánh mắt, một nụ cười. Trong cái xe lạnh của gió thu, ta lặng nghe cuộc sống đang trở",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000108,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000108.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000108.txt,1121.44,1135.63,14.19,"của gió thu, ta lặng nghe cuộc sống đang trở mình để nhận ra đời người là hữu hạn, không có gì tồn tại mãi mãi. Từ đó ta biết yêu thương hơn, trân quý hơn những điều giản dị. Lặng nhìn mùa thu, ta học",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000109,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000109.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000109.txt,1132.08,1149.029,16.949,"những điều giản dị. Lặng nhìn mùa thu, ta học được cách sống chậm mà không dừng lại, cách buông mà không bỏ, cách yêu mà không nhất thiết phải nắm giữ thật chặt, như chiếc lá lìa cành rơi về cội để tạo chất mùn cho đất. Và rồi từ đất nảy ra",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000110,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000110.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000110.txt,1145.44,1160.47,15.03,"tạo chất mùn cho đất. Và rồi từ đất nảy ra những mầm xanh mới như ánh nắng thu không còn gắt bỏng nhưng vẫn đủ sức ủ ấm. Những ngày gió trở khẽ vào mùa thu, lòng ta man mát những nỗi niềm khó tả,",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000111,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000111.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000111.txt,1157.359,1171.07,13.711,"thu, lòng ta man mát những nỗi niềm khó tả, vừa man mát đắm say lại vừa nhẹ nhàng dịu ngọt để ta thấy mỗi phút giây đang trôi đi đều đáng trân trọng và yêu thương. Mùa thu suy cho cùng là một",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000112,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000112.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000112.txt,1168.04,1183.669,15.629,yêu thương. Mùa thu suy cho cùng là một khoảng lặng trong bản nhạc đa điệu của thời gian. Ta có thể đi qua nó thật nhanh mà không nhận ra hoặc ta có thể dừng lại lắng nghe và để nó ngân mãi trong lòng như một khúc hát dịu dàng.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000113,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000113.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000113.txt,1180.839,1194.27,13.431,"mãi trong lòng như một khúc hát dịu dàng. Bởi khi biết chạm khẽ vào mùa thu, ta cũng đang chạm vào chính phần sâu nhất, tinh tế nhất của tâm hồn mình. Trong hương say của đất trời, ta lắng nghe mùa",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
