audio_id,video_id,segment_id,segment_file,transcript_file,start,end,duration,text,transcript_source,transcript_status,vad_status,source_url,title
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000447,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000447.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000447.txt,4788.43,4800.3,11.87,tuổi trẻ Messi của nhà trường mong muốn rằng Messi sẽ là một nơi hội tụ là một nơi sẽ kết nối cho các bạn đoàn viên thanh niên của mik bộ đoàn viên thanh niên của các ở đơn vị địa phương của,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000448,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000448.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000448.txt,4800.11,4811.04,10.93,tỉnh Phú Yên Big C sẽ sẵn sàng triển khai cho rộng rãi các hoạt động này giúp đỡ cử cán bộ về là có thể là cùng nhau phối hợp và xây dựng được cái mô hình,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000449,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000449.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000449.txt,4810.85,4822.53,11.68,không gian tại của địa phương của các huyện cũng như là các cái trung tâm cũng như là các trường trung học phổ thông trung học cơ sở ở trên địa bàn của tỉnh Phú Yên và hiện tại đoàn thanh niên của,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000450,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000450.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000450.txt,4822.34,4834.32,11.98,nhà trường cũng đã kết nối được các đơn vị trong thời gian tới chỉ triển khai rộng rãi cái mô hình không gian sáng tạo trẻ ở đây nội dung chính của tôi đến đây là kết,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000451,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000451.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000451.txt,4834.13,4843.53,9.4,thúc xin trân trọng cảm ơn các đồng chí lãnh đạo quý vị đại biểu đã lắng nghe à [Vỗ tay],vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000452,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000452.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000452.txt,4851.58,4862.76,11.18,à Vâng một lần nữa bằng tổ chức xin được trân trọng cảm ơn đồng chí Nguyễn Tấn cả Bí thư Đoàn Thanh niên trường Cao đẳng Công Thương miền Trung vừa gửi đến cho tất cả chúng ta với những chia sẻ trong không gian sáng tạo trẻ trong học đường,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000453,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000453.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000453.txt,4862.57,4873.47,10.9,một lần nữa xin được cảm ơn rất nhiều cái thú vị của rồi thì chúng ta đã có những thông tin hữu ích về những con đường khởi nghiệp ở nước ngoài cũng như là kết nối nguồn lực quốc tế và không,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000454,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000454.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000454.txt,4873.28,4884.84,11.56,gian sáng tạo trẻ beat qua vầng chia sẻ của lãnh đạo công ty trách nhiệm hữu hạn nhân lực An và lãnh đạo trường Cao đẳng Công Thương miền Trung và để cho các tương lai hiểu rõ hơn về những chính,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000455,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000455.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000455.txt,4884.65,4896.78,12.13,sách đề án và cách thức hoạt động hỗ trợ đổi mới sáng tạo và có rất nhiều những cái thông tin Sắp xa hơn nữa và ngay tốt bây giờ thì chúng tôi xin được mời tất cả quý vị Chúng ta sẽ cùng đến với buổi,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000456,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000456.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000456.txt,4896.59,4906.72,10.13,giao lưu và tọa đàm và sau đây thì chúng tôi xin được bà phép mời quý vị đại biểu các sau đây chúng ta sẽ cùng nhau lên Ừ để cùng nhau chia sẻ đến với các ca tốp,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000457,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000457.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000457.txt,4906.53,4916.93,10.4,tương lai đặc biệt là các bạn sinh viên có mặt trong chương trình ngày hôm nay cũng nhiều đang theo dõi là chuyên trên trang không biết trường Cao đẳng Công Thương miền Trung và chúng tôi xin được trân trọng giới thiệu và xin được mời,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000458,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000458.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000458.txt,4917.368,4928.26,10.892,ông Trần Minh Chí đại diện tỉnh nào giữ được trân trọng kính mời ông Hồ Xuân Long đại diện sở khoa học và công nghệ sẽ được mời ông Phạm Tâm D đại diện sở lao động thương binh và xã hội xin được,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000459,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000459.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000459.txt,4928.07,4938.61,10.54,mời ông Nguyễn Hữu Nghĩa tổng giám đốc công ty trách nhiệm hữu hạn nhân lực An và xuyên được mời tiến sĩ Trần Kim Quyên hiệu trưởng trường Cao đẳng Công Thương miền Trung sẽ cùng nhau lên sân khấu để,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000460,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000460.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000460.txt,4938.42,4941.16,2.74,ở cùng gia lương với tất cả các bạn đã,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000461,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000461.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000461.txt,4940.97,4952.93,11.96,sinh viên trong trọng kính mời à,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000462,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000462.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000462.txt,4997.208,5007.97,10.762,à Dạ lời đầu tiên thì hôm mình xin được thay mặt cho các bạn sinh viên và đặc biệt hơn hết xin được thay mặt cho quý khán giả đang theo dõi chương trình livestream trong khi chương trình hôm,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000463,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000463.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000463.txt,5007.78,5017.45,9.67,nay thì được cảm ơn quý vị đại biểu cũng như là cảm ơn thầy hiệu trưởng đã đến nước buổi giao lưu với tất cả chúng ta,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000464,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000464.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000464.txt,5017.26,5027.8,10.54,ngày hôm nay ạ Dạ để các bạn sinh viên cũng như là các bạn ốp tương lai hiểu rõ hơn về cái đề án hỗ trợ sinh thái khởi,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000465,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000465.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000465.txt,5027.61,5038.99,11.38,nghiệp đổi mới sáng tạo quốc gia đến năm 2025 của tỉnh Phú Yên và giải pháp phát triển hệ sinh thái khởi nghiệp đổi mới sáng tạo Phú Yên năm 2012 và các năm tiếp theo thì người đó Bây giờ thì mình,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000466,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000466.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000466.txt,5038.8,5047.3,8.5,xin được mời anh Long ở đại diện cho sữa khoa học và công nghệ sẽ chia sẻ với tất cả bàn tay úp tương lai của nhân vật đại,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000467,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000467.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000467.txt,5047.11,5053.29,6.18,học sinh sinh viên hiểu rõ hơn yến mạch,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000468,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000468.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000468.txt,5056.984,5067.56,10.576,Alo xin để trả lời câu hỏi của của MC thì trước mắt là cần thơ Đồng Chí là Đặng Kim nguyên liệu chủ nhà trường đồng,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000469,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000469.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000469.txt,5067.37,5077.67,10.3,chí đại biểu tham dự trực tiếp cùng với trực tuyến cũng như các đại học sinh sinh viên thì tôi đến từ sở khoa học,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000470,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000470.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000470.txt,5077.48,5088.35,10.87,công nghệ là cơ quan chuyên môn tham mưu cho tỉnh rượu đề sinh thái Cần nghiệp đổi mới sáng tạo như bạn MC vừa đặt vấn đề đó nó về vấn,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000471,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000471.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000471.txt,5088.16,5097.94,9.78,đề là cây đàn án khởi nghiệp đổi mới sáng tạo là một đoạn lớn của quốc gia huy động nhiều bộ nhanh các cơ quan các,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000472,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000472.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000472.txt,5097.912,5109.05,11.138,đơn vị trong cả nước để triển khai nội dung này thì đó chuyển sang nội dung này thì kiểm tra cụ thể ở Phú Yên là trước,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000473,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000473.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000473.txt,5108.86,5118.0,9.14,đó là kế hoạch 117 của ủy ban tỉnh ban hành năm 2018 à ở các nội dung và giải,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000474,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000474.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000474.txt,5117.81,5128.35,10.54,pháp ở trong cái kế hoạch này rất cụ thể thì nó tập trung vào năm cả phép chính tôi xin phép mà chia sẻ các bạn là sinh,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000475,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000475.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000475.txt,5128.16,5139.97,11.81,viên đại biểu lần thứ nhất là công tác là thông tin truyền thông về cái chai cộng đồng và khi khởi nghiệp Chúa sáng tạo nên là một cây giải pháp,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000476,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000476.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000476.txt,5140.344,5149.82,9.476,đối với các hệ sinh thái từ việc mới Khởi động đầu tiên thì người khác rất tập trung là giờ hết thứ hai là vấn đề là đào tạo tập huấn,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000477,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000477.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000477.txt,5150.008,5159.94,9.932,đây cũng là một nữ đại pháp tập trung khiển trên đoạn đầu chúng ta sẽ lần lượt tiếp cận với cái lớp và tập huấn đào tạo,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000478,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000478.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000478.txt,5159.75,5171.55,11.8,với bộ lớp Thế thì vài chục bạn được đào tạo tập huấn các các kỹ năng cần thiết và khởi nghiệp đổi mới sáng tạo thứ ba vấn đề quan trọng nữa là vấn đề xây dựng,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000479,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000479.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000479.txt,5171.36,5181.64,10.28,và hoàn thiện chính sách và khởi nghiệp đổi mới sáng tạo những cái này là anh chúc và diễn tập cứu trái thầy Quyên vừa nói đó thì tấn,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000480,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000480.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000480.txt,5181.45,5192.079,10.629,buồn có rất nhiều cái nghị quyết cũng như cái cái chương trình hành động cũng như là cái kế hoạch rất cụ thể và pháp tư là quay được hỗ trợ phát,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000481,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000481.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000481.txt,5191.889,5202.82,10.931,triển doanh nghiệp khởi nghiệp đổi mới sáng tạo Đây là một cây giải pháp là cốt lõi và xuyên suốt cái mục đích mục tiêu của sau này và,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000482,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000482.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000482.txt,5202.63,5214.399,11.769,cuối cùng là cái giả thuyết pháp 3 là kết nối với mạng lưới khởi nghiệp đổi mới sáng tạo Đây là giải pháp nó cũng tương nói quan trọng kết nối với cái,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000483,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000483.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000483.txt,5214.209,5224.269,10.06,cuốc ga quốc tế sau này nó làm cho hệ sinh thái nông nghiệp của tỉnh Phú Yên mình càng ngày càng phát triển thì nói chung Tóm lại thế này tức là các bạn,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000484,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000484.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000484.txt,5224.079,5235.07,10.991,hiểu được là và chính sách của tỉnh mình đó là triển khai dự án này là có một cái thôi và các giải pháp qua từng thời kỳ qua từng năm chúng tôi và triển khai và,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
yt_n0X5rEVs9GY,n0X5rEVs9GY,yt_n0X5rEVs9GY__sent000485,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000485.wav,/data/processed/segments/auto_20260616_100758/yt_n0X5rEVs9GY/yt_n0X5rEVs9GY__sent000485.txt,5234.88,5246.51,11.63,20 tỷ Cho tôi nghe nhạc Pháp trong năm từng nghiệp vụ cụ thể trong năm sinh Vân Hồ lần nữa xin được cảm ơn những chia sẻ của anh Long rất là nhiều ạ Cái,vtt,ready,aligned,https://www.youtube.com/watch?v=n0X5rEVs9GY,Tọa đàm Phát triển hệ sinh thái khởi nghiệp và đổi mới sáng tạo| Cao Đẳng Công Thương Miền Trung
