audio_id,video_id,segment_id,segment_file,transcript_file,start,end,duration,text,transcript_source,transcript_status,vad_status,quality_label,quality_score,quality_reasons,source_url,title
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000069,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000069.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000069.txt,818.999,832.829,13.83,"cách tạo ra giá trị kinh tế để quay trở lại phục vụ chính việc chăm sóc và phục hồi rừng. Và đây cũng là điểm khiến mô hình rừng đô thị của Nhật Bản có nhiều khác biệt so với cách quản lý cây xanh đô thị thông thường mà chúng ta vẫn thấy. Vậy cụ thể ra sao, phóng viên Quang Hưng,",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000070,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000070.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000070.txt,831.04,845.949,14.909,"Vậy cụ thể ra sao, phóng viên Quang Hưng, thường chú đài truyền hình Việt Nam tại Nhật Bản sẽ mang đến câu trả lời? Khác với mô hình cây xanh đô thị, thường chủ yếu phục vụ cảnh quan và môi trường thì rừng đô thị ở Nhật Bản được quản lý",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000071,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000071.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000071.txt,843.68,857.79,14.11,trường thì rừng đô thị ở Nhật Bản được quản lý như một hệ thống sinh thái có sự vận hành dài hạn. Mô hình này coi nguồn rừng là một nguồn tài nguyên sinh học được quy hoạch chăm sóc và khai thác theo chu kỳ.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000072,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000072.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000072.txt,856.4,868.99,12.59,"theo chu kỳ. Việc tỉa thưa, thu hoạch gỗ và tái trồng được thực hiện theo định kỳ không chỉ nhằm duy trì sức khỏe của hệ sinh thái, giảm thiên tai mà còn tạo ra nguồn gỗ có",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000073,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000073.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000073.txt,866.04,882.949,16.909,"thái, giảm thiên tai mà còn tạo ra nguồn gỗ có giá trị kinh tế. Quan trọng hơn, giá trị kinh tế gỗ và các sản phẩm từ rừng được đưa trở lại tái đầu tư cho công tác bảo tồn và quản lý rừng, hình thành một chu trình khép kín giữa bảo vệ rừng và phát",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000074,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000074.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000074.txt,879.52,892.829,13.309,"chu trình khép kín giữa bảo vệ rừng và phát triển kinh tế. Nhờ đó, rừng đô thị không chỉ là không gian xanh phục vụ đời sống đô thị mà còn là một mô hình phát triển kinh tế bền vững",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000075,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000075.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000075.txt,890.319,905.79,15.471,"phát triển kinh tế bền vững giữa sinh thái, phòng chống thiên tai và kinh tế tài nguyên. >> Vâng, việc duy trì một khu rừng đô thị với nhiều chức năng như vậy thì chắc chắn là đặt ra không ít thách thức. Vậy câu hỏi là chính quyền địa phương tại",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000076,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000076.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000076.txt,904.199,917.92,13.721,Vậy câu hỏi là chính quyền địa phương tại Nhật Bản đã có những giải pháp nào để đảm bảo nguồn lực quản lý và duy trì những khu rừng này trong giải hạn? Phóng viên Quang Hưng sẽ tiếp tục làm rõ. Ở câu B thì chính quyền địa phương không,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000077,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000077.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000077.txt,911.439,929.069,17.63,hạn? Phóng viên Quang Hưng sẽ tiếp tục làm rõ. Ở câu B thì chính quyền địa phương không chỉ dùng ngân sách để bảo vệ rừng mà quan trọng hơn là dùng nguồn lực công để kích hoạt sự tham gia của người dân và doanh nghiệp vào quản lý rừng một cách bền vững trong chiến lược thành phố,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000078,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000078.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000078.txt,926.68,941.189,14.509,"một cách bền vững trong chiến lược thành phố tương lai rừng COB. Như trong phóng sự mà chúng tôi đã đề cập thì nhà nước hỗ trợ các doanh nghiệp tư nhân như xưởng chế biến gỗ, đơn vị trồng và khai thác rừng, qua đó hình thành chuỗi giá trị",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000079,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000079.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000079.txt,938.48,953.749,15.269,"khai thác rừng, qua đó hình thành chuỗi giá trị gắn với thương hiệu Cobegood. Còn chính quyền đóng vai trò là điều phối và giám sát. Đồng thời người dân, học sinh và các cơ sở nghiên cứu cũng được tạo điều kiện để tham gia các hoạt",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000080,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000080.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000080.txt,951.439,967.03,15.591,"cứu cũng được tạo điều kiện để tham gia các hoạt động trong rừng như là tình nguyện, học tập và trải nghiệm thực tế. Đây cũng là cách để cô B biến công tác bảo vệ rừng thành một mô hình phát triển bền vững gắn với lẫy kinh tế, trách nhiệm, môi",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000081,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000081.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000081.txt,964.48,978.749,14.269,"vững gắn với lẫy kinh tế, trách nhiệm, môi trường và sự tham gia của toàn xã hội. >> Vâng, giữa những ngày hè oi nóng như thế này thì giá trị của những cánh rừng trong lòng đô thị lại càng trở nên rõ nét hơn bao giờ hết. Câu chuyện từ câu B",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000082,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000082.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000082.txt,976.52,989.99,13.47,rõ nét hơn bao giờ hết. Câu chuyện từ câu B cho chúng ta thấy rằng trong quá trình đô thị hóa thì thiên nhiên không nhất thiết phải lùi bước để nhường chỗ cho phát triển mà ngược lại nếu được quy hoạch và quản lý phù hợp thì dừng có thể trở thành một phần của động lực phát,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
yt_nttlEIkrVdg,nttlEIkrVdg,yt_nttlEIkrVdg__sent000083,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000083.wav,/data/processed/segments/batch_014/yt_nttlEIkrVdg/yt_nttlEIkrVdg__sent000083.txt,988.119,991.504,3.385,có thể trở thành một phần của động lực phát triển đô thị trong tương lai. Yeah.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=nttlEIkrVdg,Trung Quốc áp đặt lệnh cấm với hàng chục doanh nghiệp Mỹ | Cụm tin Quốc tế | VTV24
